2025-11-12 13:06:47.521410, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:47.536808, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:47.552872, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:47.553185, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:47.569000, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:47.584999, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:47.585452, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:47.601191, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:47.617090, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:47.632874, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:47.633199, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:47.649019, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:47.665045, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:47.665458, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:47.680936, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:47.696952, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:47.697278, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:47.713216, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:47.729144, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:47.729458, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:47.745337, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:47.761373, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:47.761708, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:47.777103, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:47.793020, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:47.808953, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:47.809241, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:47.825196, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:47.841244, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:47.841554, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:47.857001, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:47.873088, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:47.873394, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:47.889129, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:47.905199, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:47.905598, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:47.921229, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:47.937252, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:47.937599, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:47.953207, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:47.969229, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:47.985197, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:47.985474, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.001246, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.017180, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.017446, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.033208, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.049101, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.049342, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.065243, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.081420, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.081795, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.097212, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.113199, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.113517, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.129279, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.145325, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.161370, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.161673, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.177128, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.193296, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.193639, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.209184, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.225385, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.225727, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.241343, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.257482, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.257935, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.273368, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.289529, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.289981, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.305431, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.321531, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.337562, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.338029, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.353564, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.369577, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.369904, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.385333, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.401599, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.402102, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.417417, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.433735, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.434235, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.449469, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.465603, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.466052, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.481424, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.497562, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.513581, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.513882, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.529563, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.545504, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.545794, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.561524, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.577756, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.578252, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.593660, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.609782, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.610193, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.625735, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.641705, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.642115, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.657781, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.673627, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.689721, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.690183, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.705627, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.721637, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.721966, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.737745, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.753665, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.753968, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.769654, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.785773, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.786153, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.801693, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.817685, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.817981, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.833844, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.849889, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.865977, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.866525, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.881689, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.897912, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.898273, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.913828, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.929924, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.930294, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.945671, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.961867, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.962280, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.977921, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.993863, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:48.994233, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:49.009767, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:49.025957, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:49.041961, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:49.042292, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:49.057948, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:49.073998, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:49.074402, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:49.090122, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:49.106115, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:49.106595, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:49.121897, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:49.137977, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:49.138414, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:49.153952, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:49.170257, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:49.170653, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:49.186024, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:49.202031, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:49.218049, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:06:49.218444, pos: -0.130 1.821 0.000, ori: 0.000 0.000 0.614 0.790, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
